homeTeamID,awayTeamID,matchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
8.0,2.0,5767,08/12/2023,Sheffield United,Crystal Palace,0.0,1.0,A,0.0,0.0,D,J Brooks,8.0,24.0,1.0,8.0,18.0,11.0,5.0,5.0,3.0,0.0,0.0,0.0,3.0,3.3,2.38
23.0,8.0,5772,18/08/2023,Nott'm Forest,Sheffield United,2.0,1.0,H,1.0,0.0,H,P Bankes,16.0,7.0,4.0,3.0,5.0,9.0,6.0,7.0,2.0,3.0,0.0,0.0,1.95,3.4,4.0
8.0,20.0,5789,27/08/2023,Sheffield United,Man City,1.0,2.0,A,0.0,0.0,D,J Gillett,6.0,30.0,2.0,9.0,11.0,2.0,1.0,12.0,3.0,0.0,0.0,0.0,13.0,8.0,1.17
8.0,9.0,5792,09/02/2023,Sheffield United,Everton,2.0,2.0,D,2.0,1.0,H,A Madley,13.0,16.0,8.0,6.0,11.0,13.0,4.0,6.0,1.0,2.0,0.0,0.0,2.9,3.25,2.5
6.0,8.0,5805,16/09/2023,Tottenham,Sheffield United,2.0,1.0,H,0.0,0.0,D,P Bankes,28.0,7.0,10.0,5.0,13.0,14.0,15.0,2.0,6.0,5.0,0.0,1.0,1.29,5.5,11.0
8.0,14.0,5820,24/09/2023,Sheffield United,Newcastle,0.0,8.0,A,0.0,3.0,A,S Attwell,9.0,22.0,1.0,15.0,12.0,8.0,2.0,6.0,3.0,0.0,0.0,0.0,7.0,4.75,1.44
4.0,8.0,5826,30/09/2023,West Ham,Sheffield United,2.0,0.0,H,2.0,0.0,H,G Scott,20.0,16.0,9.0,2.0,6.0,9.0,7.0,4.0,1.0,1.0,0.0,0.0,1.45,4.5,7.0
1.0,8.0,5835,10/07/2023,Fulham,Sheffield United,3.0,1.0,H,0.0,0.0,D,S Barrott,20.0,5.0,6.0,2.0,8.0,10.0,9.0,4.0,1.0,2.0,0.0,0.0,1.62,3.8,6.0
8.0,11.0,5849,21/10/2023,Sheffield United,Man United,1.0,2.0,A,1.0,1.0,D,M Oliver,12.0,14.0,6.0,5.0,12.0,10.0,5.0,4.0,3.0,1.0,0.0,0.0,6.5,5.25,1.4
12.0,8.0,5854,28/10/2023,Arsenal,Sheffield United,5.0,0.0,H,1.0,0.0,H,T Robinson,13.0,2.0,8.0,0.0,9.0,13.0,6.0,1.0,0.0,3.0,0.0,0.0,1.13,8.5,19.0
8.0,18.0,5867,11/04/2023,Sheffield United,Wolves,2.0,1.0,H,0.0,0.0,D,R Jones,11.0,10.0,2.0,3.0,13.0,10.0,4.0,4.0,2.0,3.0,0.0,0.0,3.8,3.5,2.0
7.0,8.0,5878,11/12/2023,Brighton,Sheffield United,1.0,1.0,D,1.0,0.0,H,J Brooks,11.0,9.0,6.0,1.0,13.0,16.0,6.0,3.0,3.0,2.0,1.0,0.0,1.25,5.75,13.0
8.0,21.0,5887,25/11/2023,Sheffield United,Bournemouth,1.0,3.0,A,0.0,2.0,A,A Madley,10.0,23.0,2.0,11.0,6.0,8.0,4.0,7.0,4.0,1.0,0.0,0.0,3.2,3.5,2.2
19.0,8.0,5894,12/02/2023,Burnley,Sheffield United,5.0,0.0,H,2.0,0.0,H,C Kavanagh,19.0,6.0,7.0,3.0,9.0,12.0,6.0,1.0,2.0,5.0,0.0,1.0,1.8,3.6,4.5
8.0,3.0,5907,12/06/2023,Sheffield United,Liverpool,0.0,2.0,A,0.0,1.0,A,S Hooper,6.0,15.0,1.0,8.0,12.0,8.0,2.0,12.0,2.0,3.0,0.0,0.0,12.0,7.5,1.2
8.0,22.0,5915,12/09/2023,Sheffield United,Brentford,1.0,0.0,H,1.0,0.0,H,S Attwell,9.0,10.0,4.0,4.0,14.0,13.0,3.0,4.0,5.0,1.0,0.0,0.0,4.2,3.8,1.75
15.0,8.0,5923,16/12/2023,Chelsea,Sheffield United,2.0,0.0,H,0.0,0.0,D,A Madley,15.0,6.0,6.0,1.0,9.0,14.0,7.0,6.0,1.0,3.0,0.0,0.0,1.22,6.5,13.0
17.0,8.0,5932,22/12/2023,Aston Villa,Sheffield United,1.0,1.0,D,0.0,0.0,D,A Taylor,12.0,5.0,4.0,2.0,11.0,16.0,9.0,1.0,3.0,3.0,0.0,0.0,1.22,6.5,12.0
8.0,43.0,5942,26/12/2023,Sheffield United,Luton,2.0,3.0,A,0.0,1.0,A,S Allison,21.0,12.0,6.0,4.0,13.0,13.0,9.0,4.0,5.0,0.0,0.0,0.0,2.3,3.3,3.1
20.0,8.0,5953,30/12/2023,Man City,Sheffield United,2.0,0.0,H,1.0,0.0,H,D Coote,18.0,4.0,4.0,2.0,5.0,6.0,12.0,2.0,1.0,1.0,0.0,0.0,1.08,11.0,29.0
8.0,4.0,5967,21/01/2024,Sheffield United,West Ham,2.0,2.0,D,1.0,1.0,D,M Salisbury,21.0,16.0,6.0,5.0,11.0,10.0,4.0,1.0,3.0,1.0,1.0,1.0,3.4,3.3,2.2
2.0,8.0,5973,30/01/2024,Crystal Palace,Sheffield United,3.0,2.0,H,2.0,2.0,D,T Harrington,12.0,9.0,4.0,5.0,8.0,18.0,11.0,1.0,1.0,4.0,0.0,0.0,1.62,3.6,6.5
8.0,17.0,5984,02/03/2024,Sheffield United,Aston Villa,0.0,5.0,A,0.0,4.0,A,P Tierney,10.0,14.0,5.0,10.0,10.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,5.25,4.2,1.62
43.0,8.0,5993,02/10/2024,Luton,Sheffield United,1.0,3.0,A,0.0,2.0,A,C Kavanagh,20.0,7.0,5.0,3.0,7.0,12.0,13.0,1.0,1.0,2.0,0.0,0.0,1.75,3.75,4.75
8.0,7.0,6007,18/02/2024,Sheffield United,Brighton,0.0,5.0,A,0.0,2.0,A,S Attwell,6.0,24.0,1.0,10.0,3.0,5.0,5.0,10.0,1.0,4.0,1.0,0.0,5.0,4.2,1.62
18.0,8.0,6018,25/02/2024,Wolves,Sheffield United,1.0,0.0,H,1.0,0.0,H,D Bond,13.0,12.0,2.0,4.0,8.0,4.0,5.0,6.0,2.0,1.0,0.0,0.0,1.44,4.75,7.0
8.0,12.0,6029,03/04/2024,Sheffield United,Arsenal,0.0,6.0,A,0.0,5.0,A,S Barrott,4.0,22.0,0.0,10.0,11.0,4.0,0.0,7.0,1.0,0.0,0.0,0.0,17.0,7.0,1.18
21.0,8.0,6031,03/09/2024,Bournemouth,Sheffield United,2.0,2.0,D,0.0,1.0,A,A Taylor,32.0,13.0,12.0,9.0,12.0,11.0,10.0,3.0,3.0,5.0,0.0,0.0,1.33,5.25,8.0
8.0,1.0,6049,30/03/2024,Sheffield United,Fulham,3.0,3.0,D,0.0,0.0,D,T Robinson,8.0,24.0,4.0,9.0,10.0,13.0,2.0,15.0,4.0,1.0,0.0,0.0,4.5,4.0,1.73
3.0,8.0,6063,04/04/2024,Liverpool,Sheffield United,3.0,1.0,H,1.0,0.0,H,S Attwell,29.0,8.0,9.0,3.0,6.0,9.0,13.0,1.0,0.0,1.0,0.0,0.0,1.09,12.0,21.0
8.0,15.0,6073,04/07/2024,Sheffield United,Chelsea,2.0,2.0,D,1.0,1.0,D,R Jones,11.0,6.0,6.0,3.0,12.0,10.0,7.0,6.0,4.0,2.0,0.0,0.0,7.0,5.25,1.4
22.0,8.0,6076,13/04/2024,Brentford,Sheffield United,2.0,0.0,H,0.0,0.0,D,S Barrott,9.0,8.0,5.0,2.0,8.0,11.0,3.0,6.0,3.0,1.0,0.0,0.0,1.44,5.0,6.5
8.0,19.0,6086,20/04/2024,Sheffield United,Burnley,1.0,4.0,A,0.0,2.0,A,A Madley,18.0,16.0,11.0,9.0,10.0,9.0,11.0,2.0,1.0,0.0,0.0,0.0,2.75,3.6,2.45
11.0,8.0,6096,24/04/2024,Man United,Sheffield United,4.0,2.0,H,1.0,1.0,D,M Salisbury,25.0,10.0,13.0,4.0,7.0,9.0,9.0,4.0,0.0,1.0,0.0,0.0,1.3,6.5,7.5
14.0,8.0,6101,27/04/2024,Newcastle,Sheffield United,5.0,1.0,H,1.0,1.0,D,T Harrington,20.0,15.0,7.0,5.0,9.0,10.0,4.0,5.0,0.0,0.0,0.0,0.0,1.22,7.0,11.0
8.0,23.0,6113,05/04/2024,Sheffield United,Nott'm Forest,1.0,3.0,A,1.0,1.0,D,C Kavanagh,17.0,15.0,5.0,4.0,9.0,7.0,5.0,3.0,0.0,1.0,1.0,0.0,4.75,4.2,1.65
9.0,8.0,6121,05/11/2024,Everton,Sheffield United,1.0,0.0,H,1.0,0.0,H,S Attwell,15.0,13.0,6.0,1.0,6.0,11.0,3.0,6.0,1.0,2.0,0.0,0.0,1.4,4.8,7.5
8.0,6.0,6141,19/05/2024,Sheffield United,Tottenham,0.0,3.0,A,0.0,1.0,A,A Madley,6.0,18.0,1.0,9.0,11.0,9.0,2.0,6.0,2.0,0.0,0.0,0.0,7.0,6.0,1.33
8.0,3.0,6908,19/08/2006,Sheffield United,Liverpool,1.0,1.0,D,0.0,0.0,D,R Styles,5.0,12.0,3.0,7.0,10.0,16.0,0.0,12.0,1.0,2.0,0.0,0.0,6.0,3.8,1.53
6.0,8.0,6912,22/08/2006,Tottenham,Sheffield United,2.0,0.0,H,2.0,0.0,H,P Walton,18.0,6.0,13.0,3.0,5.0,9.0,6.0,4.0,0.0,1.0,0.0,0.0,1.5,3.75,7.0
1.0,8.0,6921,26/08/2006,Fulham,Sheffield United,1.0,0.0,H,1.0,0.0,H,G Poll,10.0,9.0,5.0,1.0,17.0,17.0,9.0,5.0,3.0,3.0,0.0,0.0,1.9,3.25,4.0
8.0,25.0,6937,09/09/2006,Sheffield United,Blackburn,0.0,0.0,D,0.0,0.0,D,M Dean,14.0,12.0,9.0,1.0,12.0,11.0,7.0,6.0,2.0,2.0,0.0,0.0,2.62,3.2,2.62
8.0,40.0,6943,16/09/2006,Sheffield United,Reading,1.0,2.0,A,0.0,2.0,A,A Marriner,14.0,8.0,7.0,2.0,12.0,6.0,8.0,7.0,2.0,1.0,0.0,0.0,2.5,3.1,2.8
12.0,8.0,6951,23/09/2006,Arsenal,Sheffield United,3.0,0.0,H,0.0,0.0,D,A Wiley,14.0,5.0,11.0,4.0,11.0,8.0,7.0,2.0,2.0,1.0,0.0,0.0,1.2,5.5,17.0
8.0,37.0,6965,30/09/2006,Sheffield United,Middlesbrough,2.0,1.0,H,1.0,0.0,H,P Walton,13.0,7.0,7.0,2.0,8.0,12.0,10.0,4.0,1.0,3.0,0.0,0.0,2.6,3.25,2.6
20.0,8.0,6974,14/10/2006,Man City,Sheffield United,0.0,0.0,D,0.0,0.0,D,M Dean,14.0,7.0,6.0,3.0,14.0,12.0,3.0,4.0,0.0,1.0,0.0,0.0,1.66,3.6,5.0
9.0,8.0,6984,21/10/2006,Everton,Sheffield United,2.0,0.0,H,2.0,0.0,H,D Gallagher,13.0,10.0,5.0,4.0,13.0,11.0,4.0,3.0,0.0,1.0,0.0,1.0,1.57,3.5,6.5
8.0,15.0,6997,28/10/2006,Sheffield United,Chelsea,0.0,2.0,A,0.0,1.0,A,M Atkinson,6.0,10.0,2.0,7.0,15.0,12.0,8.0,7.0,2.0,0.0,0.0,0.0,12.0,4.5,1.3
14.0,8.0,7006,11/04/2006,Newcastle,Sheffield United,0.0,1.0,A,0.0,0.0,D,S Bennett,11.0,12.0,3.0,6.0,16.0,12.0,7.0,0.0,3.0,2.0,0.0,0.0,1.72,3.4,5.0
8.0,31.0,7017,11/11/2006,Sheffield United,Bolton,2.0,2.0,D,0.0,1.0,A,A Wiley,8.0,6.0,4.0,4.0,5.0,6.0,4.0,5.0,1.0,1.0,0.0,0.0,2.9,3.2,2.37
8.0,11.0,7028,18/11/2006,Sheffield United,Man United,1.0,2.0,A,1.0,1.0,D,M Clattenburg,5.0,22.0,3.0,15.0,19.0,10.0,0.0,14.0,1.0,1.0,0.0,0.0,9.0,4.33,1.36
4.0,8.0,7036,25/11/2006,West Ham,Sheffield United,1.0,0.0,H,1.0,0.0,H,M Riley,12.0,13.0,7.0,5.0,16.0,22.0,5.0,9.0,2.0,4.0,0.0,0.0,1.8,3.3,4.5
33.0,8.0,7040,28/11/2006,Watford,Sheffield United,0.0,1.0,A,0.0,0.0,D,M Atkinson,9.0,17.0,6.0,7.0,20.0,10.0,6.0,1.0,3.0,1.0,1.0,0.0,2.2,3.1,3.3
8.0,44.0,7051,12/02/2006,Sheffield United,Charlton,2.0,1.0,H,0.0,1.0,A,P Dowd,26.0,8.0,10.0,4.0,11.0,14.0,12.0,3.0,1.0,1.0,0.0,0.0,2.2,3.1,3.3
8.0,17.0,7068,12/11/2006,Sheffield United,Aston Villa,2.0,2.0,D,0.0,1.0,A,M Halsey,16.0,7.0,10.0,5.0,11.0,16.0,10.0,4.0,2.0,1.0,0.0,0.0,2.62,3.2,2.6
27.0,8.0,7076,16/12/2006,Wigan,Sheffield United,0.0,1.0,A,0.0,1.0,A,P Walton,14.0,11.0,6.0,7.0,10.0,12.0,6.0,2.0,0.0,2.0,0.0,0.0,1.8,3.4,4.33
39.0,8.0,7088,23/12/2006,Portsmouth,Sheffield United,3.0,1.0,H,0.0,1.0,A,G Poll,13.0,11.0,6.0,6.0,14.0,6.0,6.0,3.0,0.0,2.0,0.0,0.0,1.66,3.6,5.0
8.0,20.0,7096,26/12/2006,Sheffield United,Man City,0.0,1.0,A,0.0,0.0,D,M Clattenburg,19.0,11.0,13.0,8.0,7.0,9.0,8.0,5.0,2.0,1.0,0.0,0.0,2.3,3.25,3.0
8.0,12.0,7107,30/12/2006,Sheffield United,Arsenal,1.0,0.0,H,1.0,0.0,H,L Mason,11.0,9.0,5.0,4.0,11.0,5.0,5.0,9.0,2.0,3.0,0.0,0.0,6.0,4.0,1.5
37.0,8.0,7113,01/01/2007,Middlesbrough,Sheffield United,3.0,1.0,H,1.0,1.0,D,C Foy,13.0,6.0,7.0,3.0,10.0,11.0,7.0,3.0,2.0,1.0,0.0,0.0,1.8,3.4,4.5
8.0,39.0,7125,13/01/2007,Sheffield United,Portsmouth,1.0,1.0,D,1.0,0.0,H,L Probert,6.0,13.0,3.0,6.0,14.0,19.0,2.0,10.0,0.0,2.0,0.0,0.0,2.6,3.2,2.62
40.0,8.0,7137,20/01/2007,Reading,Sheffield United,3.0,1.0,H,1.0,0.0,H,M Halsey,17.0,4.0,10.0,1.0,12.0,8.0,7.0,2.0,1.0,1.0,0.0,1.0,1.83,3.3,4.33
8.0,1.0,7143,30/01/2007,Sheffield United,Fulham,2.0,0.0,H,2.0,0.0,H,L Mason,16.0,7.0,8.0,0.0,14.0,10.0,5.0,4.0,1.0,1.0,0.0,0.0,2.4,3.2,2.87
25.0,8.0,7150,02/03/2007,Blackburn,Sheffield United,2.0,1.0,H,1.0,1.0,D,A Marriner,11.0,11.0,6.0,5.0,18.0,19.0,7.0,6.0,1.0,4.0,1.0,0.0,1.72,3.5,4.75
8.0,6.0,7165,02/10/2007,Sheffield United,Tottenham,2.0,1.0,H,1.0,1.0,D,M Atkinson,16.0,6.0,5.0,1.0,14.0,11.0,13.0,3.0,3.0,5.0,0.0,0.0,2.8,3.25,2.4
3.0,8.0,7173,24/02/2007,Liverpool,Sheffield United,4.0,0.0,H,2.0,0.0,H,S Bennett,8.0,6.0,4.0,2.0,12.0,9.0,5.0,1.0,0.0,2.0,0.0,0.0,1.3,4.75,8.5
8.0,9.0,7185,03/03/2007,Sheffield United,Everton,1.0,1.0,D,0.0,0.0,D,M Riley,8.0,7.0,6.0,2.0,18.0,10.0,5.0,6.0,3.0,2.0,0.0,0.0,2.6,3.2,2.62
15.0,8.0,7192,17/03/2007,Chelsea,Sheffield United,3.0,0.0,H,2.0,0.0,H,C Foy,13.0,7.0,8.0,4.0,7.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,1.16,6.5,15.0
31.0,8.0,7201,31/03/2007,Bolton,Sheffield United,1.0,0.0,H,0.0,0.0,D,M Clattenburg,19.0,7.0,12.0,4.0,8.0,12.0,11.0,4.0,1.0,3.0,0.0,0.0,1.61,3.6,5.5
8.0,14.0,7219,04/07/2007,Sheffield United,Newcastle,1.0,2.0,A,0.0,1.0,A,M Halsey,17.0,10.0,11.0,3.0,11.0,13.0,5.0,4.0,1.0,1.0,0.0,0.0,2.37,3.25,2.87
8.0,4.0,7232,14/04/2007,Sheffield United,West Ham,3.0,0.0,H,1.0,0.0,H,S Bennett,6.0,11.0,5.0,3.0,11.0,8.0,4.0,2.0,2.0,3.0,0.0,0.0,2.4,3.25,2.8
11.0,8.0,7236,17/04/2007,Man United,Sheffield United,2.0,0.0,H,1.0,0.0,H,R Styles,13.0,10.0,10.0,3.0,10.0,13.0,4.0,1.0,5.0,3.0,0.0,0.0,1.14,7.0,17.0
44.0,8.0,7241,21/04/2007,Charlton,Sheffield United,1.0,1.0,D,0.0,0.0,D,A Wiley,10.0,15.0,2.0,10.0,16.0,13.0,8.0,3.0,5.0,3.0,0.0,0.0,2.05,3.25,3.6
8.0,33.0,7256,28/04/2007,Sheffield United,Watford,1.0,0.0,H,1.0,0.0,H,M Atkinson,11.0,13.0,6.0,3.0,13.0,17.0,5.0,7.0,1.0,4.0,0.0,0.0,1.57,3.8,5.5
17.0,8.0,7260,05/05/2007,Aston Villa,Sheffield United,3.0,0.0,H,2.0,0.0,H,P Walton,19.0,9.0,11.0,2.0,14.0,14.0,13.0,5.0,2.0,2.0,0.0,0.0,1.9,3.4,4.0
8.0,27.0,7279,13/05/2007,Sheffield United,Wigan,1.0,2.0,A,1.0,2.0,A,M Dean,9.0,9.0,5.0,3.0,11.0,15.0,10.0,3.0,3.0,5.0,0.0,1.0,2.3,3.4,2.87
