id,name,shortName,tla,crest,address,website,founded,clubColors,venue,lastUpdated
523,Olympique Lyonnais,Olympique Lyon,LYO,https://crests.football-data.org/523.png,350 avenue Jean Jaurès Lyon 69007,http://www.olweb.fr,1896.0,White / Red / Blue,Groupama Stadium,2024-07-29T17:19:54Z
524,Paris Saint-Germain FC,PSG,PSG,https://crests.football-data.org/524.png,"24, rue de Commandant Guibaud Paris 7501",http://www.psg.fr,1904.0,Red / Blue / White,Parc des Princes,2022-02-10T19:07:11Z
525,FC Lorient,Lorient,FCL,https://crests.football-data.org/525.png,"Tade Yves Allainmat<br>Rue Du Tour Des Portes, BP 404 Lorient 56104",http://www.fclweb.fr,1926.0,Orange / Black,Stade Yves Allainmat - Le Moustoir,2022-02-19T08:25:01Z
526,FC Girondins de Bordeaux,Bordeaux,BOR,https://crests.football-data.org/526.png,"Rue Joliot-Curie, Le Haillan Bordeaux 33185",http://www.girondins.com,1881.0,Blue / White,Stade Matmut-Atlantique,2024-07-29T17:20:02Z
527,AS Saint-Étienne,Saint-Étienne,ASS,https://crests.football-data.org/527.png,11 rue de Verdun L'Étrat 42580,http://www.asse.fr,1919.0,Green / White,Stade Geoffroy-Guichard,2022-02-25T16:43:53Z
528,Dijon Football Côte d'Or,Dijon FCO,DFC,https://crests.football-data.org/528.png,9 rue Ernest Champaux Dijon 21000,http://www.dfco.fr,1936.0,Red / White,Stade Gaston Gérard,2024-07-29T17:20:13Z
529,Stade Rennais FC 1901,Stade Rennais,REN,https://crests.football-data.org/529.png,La Piverdière - Chemin de la Taupinais CS 5390 Rennes 35039,http://www.staderennais.com,1901.0,Red / Black,Roazhon Park,2022-03-20T11:21:26Z
530,Amiens SC,Amiens SC,AMI,https://crests.football-data.org/530.png,Stade de la Licorne Rue du Chapitre Amiens 80016,http://www.amiensfootball.com,1901.0,Black / White / Grey,Stade Crédit Agricole la Licorne,2022-02-19T08:35:27Z
531,ES Troyes AC,Troyes,ETR,https://crests.football-data.org/531.png,29bis Rue Saint-Exupéry Pont-Sainte-Marie 10158,http://www.estac.fr,1986.0,Blue / White,Stade de l'Aube,2024-07-29T17:20:22Z
532,Angers SCO,Angers SCO,ANG,https://crests.football-data.org/532.png,"73 boulevard Jacques Portet, BP 20212 Angers 49002",http://www.angers-sco.fr,1919.0,Black / White / Gold,Stade Raymond Kopa,2024-07-29T17:20:31Z
533,Le Havre AC,Le Havre,HAC,https://crests.football-data.org/533.png,2 route du château BP 90 Saint-Laurent-de-Brèvedent 76700,http://www.hac-foot.com,1872.0,Sky Blue / Navy Blue,Stade Océane,2022-06-19T00:03:33Z
534,AC Arles-Avignon,Arles,AC ,https://crests.football-data.org/534.png,null null null,,,,,2024-07-29T17:20:40Z
535,Le Mans FC,Le Mans,LMF,https://upload.wikimedia.org/wikipedia/en/5/57/Le_Mans_FC_logo.svg,La Pincenardière Le Mans 72230,http://www.lemansfc.fr/,1985.0,Red / Yellow,MMArena,2020-05-28T02:03:42Z
536,SC Bastia,SC Bastia,SCB,https://crests.football-data.org/536.png,Stade Armand Cesari BP 640 Furiani 20600,http://www.sc-bastia.net,1905.0,Blue / White,Stade Armand Césari,2022-02-25T16:57:38Z
537,FC Istres,Istres,IST,https://crests.football-data.org/537.png,null null null,,,,,2024-05-15T09:21:19Z
538,En Avant Guingamp,EA Guingamp,EAG,https://crests.football-data.org/538.png,"15, bd Clemenceau B.P. 50222 Guingamp 22202",http://www.eaguingamp.com,1912.0,Red / Black,Stade du Roudourou,2024-07-29T17:21:10Z
539,La Berrichonne de Châteauroux,Châteauroux,LBC,https://crests.football-data.org/539.png,"10, allée Beaumarchais, BP 345 Châteauroux 36000",http://www.berrichonne-football.com,1883.0,Blue / Red,Stade Gaston Petit,2023-03-05T07:40:01Z
540,Stade Lavallois Mayenne FC,Stade Laval,LAV,https://crests.football-data.org/540.png,"Plaine des Gandonnières, rue George-Coupeau Laval 53000",http://www.stade-lavallois.com,1902.0,Orange / Black,Stade Francis Le Basser,2022-10-19T16:23:20Z
541,Clermont Foot 63,Clermont Foot,CLF,https://crests.football-data.org/541.png,Rue Adrien Mabrut Clermont-Ferrand 63100,http://www.clermontfoot.com,1911.0,Red / Blue,Stade Gabriel Montpied,2024-07-29T17:21:20Z
543,FC Nantes,Nantes,NAN,https://crests.football-data.org/543.png,"Centre Sportif José Arribas, La Jonelière Nantes 44240",http://www.fcnantes.com,1943.0,Green / Yellow,Stade de la Beaujoire - Louis Fonteneau,2023-06-14T15:27:19Z
544,Tours FC,Tours FC,TFC,http://upload.wikimedia.org/wikipedia/de/9/9a/FC_Tours.svg,rue Jules-Ladoumègue Tours 37000,http://www.toursfc.fr,1919.0,Blue / Black,Stade de la Vallée du Cher,2021-02-06T18:02:06Z
545,FC Metz,FC Metz,FCM,https://crests.football-data.org/545.png,"3, allée Saint Symphonien, BP 40292 Metz 5700",http://www.fcmetz.com,1919.0,Red / Blue,Stade Saint-Symphorien,2024-07-29T17:22:18Z
546,Racing Club de Lens,RC Lens,RCL,https://crests.football-data.org/546.png,33 rue Arthur Lamendin Avion 62210,http://www.rclens.fr,1906.0,Red / Yellow,Stade Bollaert-Delelis,2022-02-19T08:24:45Z
547,Stade de Reims,Stade de Reims,SDR,https://crests.football-data.org/547.png,26 rue Robert-Fulton Reims 51100,http://www.stade-de-reims.com,1909.0,Red / White / Cyan,Stade Auguste-Delaune II,2022-03-20T11:25:01Z
548,AS Monaco FC,Monaco,ASM,https://crests.football-data.org/548.png,Avenue des Castellans Monaco 98000,http://www.asmonaco.com,1919.0,Red / White,Stade Louis II.,2021-11-06T13:27:09Z
550,CD Alcoyano,Alcoyano,ALC,https://crests.football-data.org/550.png,"Calle Oliver, s/n Alcoy 03802",http://www.cdalcoyano.com,1928.0,Blue / White,Campo Municipal El Collao,2023-09-04T09:57:28Z
551,CD Guadalajara,Guadalajara,GUA,https://crests.football-data.org/551.png,"null Guadalajara, Jalisco null",,1973.0,Red / White,Estadio Akron,2024-07-29T17:22:29Z
553,BV Borussia 09 Dortmund II,Dortmund II,BVB,https://crests.football-data.org/553.png,Rheinlanddamm 207-209 Dortmund 44137,http://www.bvb.de,1909.0,Black / Yellow,Stadion Rote Erde,2022-10-19T16:22:48Z
554,Hallescher FC,Hallescher FC,HFC,https://crests.football-data.org/554.png,"ERDGAS Sportpark, Kantstraße 2 Halle an der Saale 06110",http://www.hallescherfc.de,1900.0,Red / White,ERDGAS Sportpark,2022-07-22T08:45:57Z
555,GFC Ajaccio,GFC Ajaccio,GAZ,https://crests.football-data.org/555.png,Route de Mezzavia Mezzavia 20167,http://www.gfca-foot.com,1910.0,Red / Blue,Stade Ange Casanova,2023-09-04T13:00:34Z
556,Nîmes Olympique,Nîmes Ol.,NÎM,https://crests.football-data.org/556.png,Stade des Costières 123<br>Avenue de la Bouvine Nîmes 30900,http://www.nimes-olympique.com,1901.0,Red / White,Stade des Costières,2024-07-29T17:22:37Z
557,Chamois Niortais FC,Niort,NIO,https://crests.football-data.org/557.png,66 rue Henri Sellier - BP 5 Niort 79001,http://www.chamoisniortais.fr,1925.0,Blue / White,Stade René Gaillard,2022-06-19T00:05:44Z
558,RC Celta de Vigo,Celta,CEL,https://crests.football-data.org/558.png,"Calle del Conde de Gondomar, 1 Vigo 36203",http://www.celtavigo.net,1923.0,Sky Blue / White,Estadio de Balaídos,2024-07-29T17:10:02Z
559,Sevilla FC,Sevilla FC,SEV,https://crests.football-data.org/559.png,"Calle Sevilla Fútbol Club, s/n Sevilla 41005",http://www.sevillafc.es,1905.0,White / Red,Estadio Ramón Sánchez Pizjuán,2024-07-29T17:09:57Z
560,RC Deportivo La Coruña,Deportivo,DEP,https://crests.football-data.org/560.png,"Plaza de Pontevedra, 19 A Coruña 15003",http://www.rcdeportivo.es,1906.0,Blue / White,Estadio Abanca-Riazor,2024-07-29T17:11:14Z
563,West Ham United FC,West Ham,WHU,https://crests.football-data.org/563.png,"Queen Elizabeth Olympic Park, London London E20 2ST",http://www.whufc.com,1895.0,Claret / Sky Blue,London Stadium,2022-02-19T08:09:25Z
565,FC Gueugnon,Gueugnon,FCG,https://crests.football-data.org/565.png,Avenue du Stade (Tribune Nord) Gueugnon 71130,http://www.fcgueugnon.fr,1940.0,Yellow / Blue,Stade Jean Laville,2023-09-04T10:33:21Z
567,Red Star FC,Red Star,RST,https://crests.football-data.org/567.png,"92, rue du Docteur Bauer Saint-Ouen 93400",http://www.redstar.fr,1897.0,Green / White,Stade de Paris,2023-09-04T12:54:30Z
569,Cannes,,,https://crests.football-data.org/569.png,null null null,,,,,2023-09-04T10:35:17Z
573,US Créteil-Lusitanos,Créteil,USC,http://upload.wikimedia.org/wikipedia/de/d/d1/US_Cr%C3%A9teil.svg,1 rue Vasco de Gama Créteil 94046,http://www.uscl.fr,1936.0,Blue / White,Stade Dominique Duvauchelle,2021-02-06T18:02:22Z
576,RC Strasbourg Alsace,Strasbourg,RC ,https://crests.football-data.org/576.png,12 Rue Extenwoerth Strasbourg 67000,http://www.rcstrasbourgalsace.fr,1906.0,Blue / White,Stade de la Meinau,2022-02-19T08:40:46Z
577,FC Martigues,Martigues,FCM,https://crests.football-data.org/577.png,31 Chemin de Paradis  BP 20053 Martigues 13692,http://www.fcmartigues.fr,1919.0,Red / Yellow,Stade Francis Turcan,2024-05-25T18:24:45Z
582,GD Estoril Praia,Estoril Praia,EST,https://crests.football-data.org/582.png,Estádio António Coimbra da Mota Estoril 2765,http://www.estorilpraia.pt,1939.0,Yellow / Blue,Estádio António Coimbra da Mota,2022-10-19T16:23:49Z
583,Moreirense FC,Moreirense,MOR,https://crests.football-data.org/583.png,Avenida Comendador Joaquim de Almeida Freitas Moreira de Cónegos 4815-270,http://www.moreirensefc.pt,1938.0,Green / White,P.D. Comendador Joaquim de Almeida Freitas,2023-03-05T07:40:05Z
584,UC Sampdoria,Sampdoria,SAM,https://crests.football-data.org/584.png,"Piazza Borgo Pila, 39 Genova 16129",http://www.sampdoria.it,1946.0,Blue / White / Red,Stadio Comunale Luigi Ferraris,2024-07-29T17:23:16Z
585,Delfino Pescara 1936,Pescara,PES,https://crests.football-data.org/585.png,"Via Sandro Pertini, 25, Fabbricato F Pescara 65129",http://www.pescaracalcio.com,1936.0,Sky Blue / White,Stadio Adriatico-Giovanni Cornacchia,2022-09-02T10:35:15Z
586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,Via Arcivescovado 1 Torino 10122,http://www.torinofc.it,1894.0,Brown / White,Stadio Olimpico di Torino,2024-04-09T16:20:07Z
587,Novara Calcio,Novara,NOV,https://crests.football-data.org/587.png,"Viale Kennedy, 8 Novara 28100",http://www.novaracalcio.com,1908.0,,Stadio Comunale Silvio Piola,2024-07-29T17:23:24Z
588,SS Juve Stabia,Juve Stabia,STA,https://crests.football-data.org/588.png,"Via G. Cosenza, 283 Castellammare di Stabia 80053",http://www.ssjuvestabia.it,1937.0,Yellow / Blue,Stadio Comunale Romeo Menti,2022-09-02T10:35:04Z
589,SS Virtus Lanciano,Lanciano,,http://upload.wikimedia.org/wikipedia/de/2/2c/Virtus_Lanciano.svg,null null null,,,,,2021-07-05T17:50:33Z
590,FC Pro Vercelli 1892,Pro Vercelli,PRO,https://crests.football-data.org/590.png,"Via Massaua, 1 Vercelli 13100",http://www.fcprovercelli.it,1892.0,,Stadio Silvio Piola,2022-09-02T10:18:18Z
591,AC Cesena,Cesena,CES,https://crests.football-data.org/591.png,"Viale dello Stadio, 124 Cesena 47023",https://calciocesena.com/,1940.0,Black / White,Stadio Dino Manuzzi,2023-09-04T13:08:18Z
593,AS Gubbio 1910,Gubbio,GUB,https://crests.football-data.org/593.png,Via Paruccini Gubbio 06024,http://www.asgubbio1910.net,1913.0,Red / Blue,Stadio Pietro Barbetti,2022-09-02T10:26:17Z
594,Nocerina,,,,null null null,,,,,2021-07-05T17:49:58Z
595,CD Mirandés,CD Mirandés,MIR,https://crests.football-data.org/595.png,"Calle de la Estación, 32 Miranda de Ebro 09200",http://www.cdmirandes.com,1927.0,Red / Black,Estadio Municipal de Anduva,2022-03-06T09:32:15Z
596,CD Lugo,Lugo,LUG,https://crests.football-data.org/596.png,"Calle San Roque, 59 Lugo 27002",http://www.cdlugo.com,1953.0,Red / White / Sky Blue,Estadio Anxo Carro,2022-07-26T17:35:06Z
598,Mersin Idman Yurdu,,,,null null null,,,,,2021-07-05T17:48:52Z
599,Eskişehirspor,Eskişehirspor,ESK,,"Vali Hanefi Demirkol Tesisleri, Çevreyolu Eskişehir 26010",http://www.eskisehirspor.org,1965.0,Black / Red,Yeni Eskişehir Stadyumu,2021-02-06T18:18:11Z
600,Beşiktaş JK,Beşiktaş,BES,https://crests.football-data.org/600.png,"Süleyman Seba Caddesi No. 48, BJK Plaza B Blok Giriş Kat, Akaretler İstanbul 34357",http://www.bjk.com.tr,1903.0,Black / White,Vodafone Arena,2022-10-24T14:43:53Z
601,Manisaspor,Manisaspor,MAN,,null Manisa null,http://www.manisaspor.org.tr,1965.0,Black / Red,19 Mayıs Stadyumu,2018-10-15T15:09:20Z
602,Trabzonspor,Trabzonspor,TRA,https://crests.football-data.org/602.png,"Trabzonspor Mehmet Ali Yılmaz Tesisleri, Ahmet Suat Özyazıcı Sokak No. 31-35, Havaalanı Altı Mevkii Trabzon 61080",http://www.trabzonspor.org.tr,1966.0,Maroon / Sky Blue,Şenol Güneş Stadyumu,2022-08-12T10:44:04Z
603,Samsunspor,Samsunspor,SAM,https://crests.football-data.org/603.png,null Samsun null,http://www.samsunspor.org.tr,1965.0,White / Red,Stadyum Samsun,2022-07-26T11:32:33Z
604,Gençlerbirliği SK,Gençlerbirliği,GEN,https://crests.football-data.org/604.png,"Çiftlik Caddesi No. 30, Beştepe Ankara 06510",http://www.genclerbirligi.org.tr,1923.0,Red / Black,Eryaman Stadyumu,2022-07-26T11:34:44Z
605,Fraport-TAV Antalyaspor,Antalyaspor,ANT,https://crests.football-data.org/605.png,"Meltem Mahallesi, 3802 Sokak No. 4, Hasan Subaşı Tesisleri Antalya 07030",http://www.antalyaspor.com.tr,1966.0,Red / White,Antalya 100.yıl Stadyumu,2022-10-24T14:43:29Z
606,Gaziantepspor,Gaziantepspor,GAZ,,"Şehirgösteren Mahallesi, 68005 Caddesi, Şehitkamil Gaziantep 27010",http://www.gaziantepspor.org.tr,1969.0,Red / Black,Kalyon Arena,2018-10-15T15:09:22Z
607,Bursaspor,Bursaspor,BUR,https://crests.football-data.org/607.png,"İzmir Yolu 4. Km Özlüce Kavşağı, Nilüfer Bursa 16110",http://www.bursaspor.org.tr,1963.0,Green / White,Timsah Arena,2023-04-14T16:24:02Z
608,Kayserispor,Kayserispor,KAY,https://crests.football-data.org/608.png,"Erkilet Bulvarı, Karpuzatan Mevkii, Kocasinan Kayseri 38080",http://www.kayserispor.org.tr,1975.0,Yellow / Red,Kadir Has Şehir Stadı,2022-10-24T14:43:32Z
609,Buyuksehyr,,,,null null null,,,,,2021-07-05T17:54:09Z
610,Galatasaray SK,Galatasaray,GAL,https://crests.football-data.org/610.png,"Türk Telekom Arena Stadyumu, Huzur Mahallesi, Şişli İstanbul 34415",http://www.galatasaray.org,1905.0,Red / Yellow,Türk Telekom Arena,2024-10-28T10:56:27Z
611,Qarabağ Ağdam FK,Qarabağ Ağdam,QAR,https://crests.football-data.org/611.png,"Bakı şəhəri.Suraxanı, qəsəbəsi Ağdam null",http://www.qarabagh.com,1951.0,Black / White,Tofiq Bəhramov adına Respublika stadionu,2022-08-12T10:43:56Z
612,Demir Grup Sivasspor,Sivasspor,SIV,https://crests.football-data.org/612.png,Atatürk Cad. Basak Sok. Hüseyin Yildirim Tesisleri Sivas null,http://www.sivasspor.org.tr,1967.0,Red / White,Sivas Arena,2022-10-24T14:43:37Z
613,Fenerbahçe SK,Fenerbahçe,FEN,https://crests.football-data.org/613.png,"Fenerbahçe Şükrü Saracoğlu Stadyumu, Bağdat Caddesi, Kadıköy İstanbul 34724",http://www.fenerbahce.org,1907.0,Yellow / Blue,Ülker Stadyumu Fenerbahçe Şükrü Saracoğlu Spor Kompleksi,2022-09-06T15:07:35Z
614,Orduspor,,,,null null null,,,,,2021-07-05T17:53:42Z
615,CS Pandurii Târgu-Jiu,Pandurii,PAN,,Strada Victoriei nr. 22 Târgu Jiu 210165,http://www.pandurii-tg-jiu.ro,1946.0,Blue / White,Stadionul Municipal Tudor Vladimirescu,2021-02-08T10:15:01Z
642,Atromitos,,ATR,https://crests.football-data.org/642.png,null null null,,,,,2023-06-26T14:28:59Z
643,PAS Giannina,PAS Giannina,GIA,https://crests.football-data.org/643.png,Tzavela 18 Ioannina 45332,http://www.fcpasgiannina.gr,1966.0,White / Blue,Stadio Zosimades,2023-06-26T14:28:57Z
644,Aris Thessaloniki FC,Thessaloniki,ARI,https://crests.football-data.org/644.png,null null null,,,,,2023-06-26T14:28:55Z
646,Panathinaikos AO,Panathinaikos,PAO,https://crests.football-data.org/646.png,"10 Ziridi Street, Maroussi Athína 15123",http://www.pao.gr,1891.0,Green / White,Olympiako Stadio Spyros Louis,2023-04-14T16:23:59Z
647,PAE Panionios GSS,Panionios,PAN,,Ioannou Chrysostomou 1 Nea Smyrni Athína 17122,http://www.panionios.gr,1890.0,Red / Blue,Stadio Néas Smírnis,2020-05-28T02:07:37Z
648,PAE Diethnis Enosis Ergotelis FC,Ergotelis,ERG,,null null null,http://www.ergotelis.gr,1929.0,Yellow / Black,,2020-05-21T02:57:34Z
649,PAOK Thessaloniki FC,,SAL,https://crests.football-data.org/649.png,null null null,,,,Stadio Toumbas,2024-12-17T10:58:08Z
654,PAE Olympiakos SFP,Olympiakos,OLY,https://crests.football-data.org/654.png,Plateia Alexandras Piraeus 18534,http://www.olympiacos.org,1925.0,Red / White,Stadio Georgios Karaiskáki,2022-07-27T09:07:24Z
655,Levadiakos,,LEV,https://crests.football-data.org/655.png,null null null,,,,,2023-06-26T14:28:53Z
657,PAE AEL 1964,Lárisa,AEL,,Erithrou Stavrou Str. 1-3 Lárisa 41221,http://www.e-ael.gr,1964.0,Burgundy / White,AEL Arena,2020-11-26T02:21:36Z
662,PAE Platanias,Platanias,PLA,,Geogioy Marampoytakh 99 Platanias 730 14,http://www.fcplatanias.gr,1931.0,Red / White,,2020-05-21T02:57:42Z
664,Veria FC,,,,null null null,,,,,2021-07-05T18:05:04Z
665,Roda JC Kerkrade,Roda JC,RJC,https://crests.football-data.org/665.png,Roda J.C. Ring 1 Kerkrade 6466 NH,https://www.rodajckerkrade.nl/,1962.0,Yellow / Black,Parkstad Limburg Stadion,2022-03-23T08:29:58Z
666,FC Twente '65,Twente,TWE,https://crests.football-data.org/666.png,Colosseum 65 Enschede 7521 PP,http://www.fctwente.nl,1965.0,Red / White,De Grolsch Veste,2022-03-24T17:06:27Z
668,VVV Venlo,Venlo,VVV,https://crests.football-data.org/668.png,Kaldenkerkerweg 182 Venlo 5915 AH,http://www.vvv-venlo.nl,1903.0,Yellow / Black,Seacon Stadion De Koel,2022-10-24T14:30:07Z
670,SBV Excelsior,Excelsior,EXC,https://crests.football-data.org/670.png,Honingerdijk 110 Rotterdam 3062 NX,http://www.sbvexcelsior.nl,1902.0,Red / Black,Van Donge & De Roo Stadion,2022-08-07T11:18:32Z
671,Heracles Almelo,Heracles,HER,https://crests.football-data.org/671.png,Stadionlaan 1 Almelo 7606 JZ,http://www.heracles.nl,1903.0,Black / White,Erve Asito,2022-03-22T10:10:18Z
672,Willem II Tilburg,Willem II,WII,https://crests.football-data.org/672.png,Goirleseweg 34 Tilburg 5026 PC,http://www.willem-II.nl,1896.0,Red / White / Blue,Koning Willem II Stadion,2022-03-24T17:06:41Z
673,SC Heerenveen,Heerenveen,HEE,https://crests.football-data.org/673.png,Abe Lenstra Boulevard 19 Heerenveen 8448 JA,http://www.sc-heerenveen.nl,1920.0,Blue / White,Abe Lenstra Stadion,2022-02-20T08:40:47Z
674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913.0,Red / White,Philips Stadion,2022-03-06T09:30:40Z
675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,Van Zandvlietplein 3 Rotterdam 3007 AP,http://www.feyenoord.nl,1908.0,Red / White / Black,Stadion Feijenoord,2022-03-24T17:06:52Z
676,FC Utrecht,Utrecht,UTR,https://crests.football-data.org/676.png,Postbus 85159 Utrecht 3508 AD,http://www.fc-utrecht.nl,1970.0,Red / White,Stadion Galgenwaard,2022-03-24T17:07:00Z
677,FC Groningen,Groningen,GRO,https://crests.football-data.org/677.png,Boumaboulevard 41 Groningen 9701 BJ,http://www.fcgroningen.nl,1921.0,Green / White,Hitachi Capital Mobility Stadion,2022-03-22T10:10:56Z
678,AFC Ajax,Ajax,AJA,https://crests.football-data.org/678.png,ArenA Boulevard 29 Amsterdam 1101 AX,http://www.ajax.nl,1900.0,Red / White,Johan Cruyff ArenA,2022-03-22T10:11:05Z
679,SBV Vitesse,Vitesse,VIT,https://crests.football-data.org/679.png,Batavierenweg 25 Arnhem 6841 HN,http://www.vitesse.nl,1892.0,Yellow / Black,GelreDome,2022-03-22T10:09:28Z
680,ADO Den Haag,Den Haag,ADO,https://crests.football-data.org/680.png,Haags Kwartier 55 Den Haag 2491 BM,http://www.adodenhaag.nl,1905.0,Green / Yellow,Cars Jeans Stadion,2022-09-25T07:40:54Z
681,NAC Breda,NAC,NAC,https://crests.football-data.org/681.png,Postbus 3356 Breda 4800 DJ,http://www.nac.nl,1912.0,Yellow / White / Black,Rat Verlegh Stadion,2022-03-23T08:30:12Z
682,AZ,AZ,AZ,https://crests.football-data.org/682.png,Stadionweg 1 Alkmaar 1812 AZ,http://www.az.nl,1967.0,Red / White,AFAS Stadion,2022-03-22T10:11:18Z
683,RKC Waalwijk,RKC,RKC,https://crests.football-data.org/683.png,Akkerlaan 2 Waalwijk 5143 ND,http://www.rkcwaalwijk.nl,1940.0,Yellow / Blue,Mandemakers Stadion,2022-03-22T10:11:27Z
684,PEC Zwolle,Zwolle,ZWO,https://crests.football-data.org/684.png,Stadionplein 1 Zwolle 8025 CP,http://www.peczwolle.nl,1910.0,Blue / White,MAC³PARK Stadion,2022-03-22T10:11:39Z
689,FC Vaslui,,,,null null null,,,,,2021-10-06T16:30:39Z
691,Tirgu Mures,,,,null null null,,,,,
692,CS Mioveni,Mioveni,MIO,https://crests.football-data.org/692.png,Bulevardul Dacia Mioveni 115400,http://www.csmioveni.ro,2000.0,Yellow / Green,Stadionul Orăşenesc,2023-08-11T08:41:32Z
694,Vointa Sibiu,,,,null null null,,,,,
696,Ceahlaul Piatra-Neamt,,,,null null null,,,,,
698,AFC Astra Giurgiu,Astra Giurgiu,AGI,https://crests.football-data.org/698.png,"Str. Vasile Alecsandri, nr. 8 Giurgiu 80151",http://www.afcastra.ro,1934.0,Black / White,Stadionul Marin Anastasovici,2024-07-29T17:23:46Z
699,FC Brasov,,,,null null null,,,,,
701,Concordia Chiajna,,,,null null null,,,,,
702,Sportul Studentesc,,,,null null null,,,,,
704,Otelul Galati,,GAL,https://crests.football-data.org/704.png,null null null,,,,Stadionul Otelul,2024-12-17T11:00:11Z
705,CSS Drobeta Turnu Severin,CSS Drobeta,,,null null null,,,,,
706,CSM Iasi,,,,null null null,,,,,
707,Gloria Bistrita,,,,null null null,,,,,
708,Farul Constanța,Farul,FCO,https://crests.football-data.org/708.png,Bulevardul Mamaia 208 Constanța null,http://www.fcviitorul.ro,2009.0,Blue / Black,Stadionul Central,2022-11-18T13:03:54Z
712,FC Arouca,Arouca,FCA,https://crests.football-data.org/712.png,Rua Doutor Ângelo Miranda Arouca 4540-140,http://www.fcarouca.eu,1952.0,Yellow / Blue,Estádio Municipal de Arouca,2022-02-25T16:58:25Z
713,Carpi FC 1909,Carpi FC,CAR,https://upload.wikimedia.org/wikipedia/uk/0/0b/Carpi_FC_1909_logo.png,Via Carlo Marx 26 Carpi 41012,http://www.carpifc1909.it,1909.0,White / Red,Stadio Sandro Cabassi,2021-02-06T18:09:33Z
715,Cardiff City FC,Cardiff,CAR,https://crests.football-data.org/715.png,"Cardiff City Stadium, Leckwith Road Cardiff CF11 8AZ",http://www.cardiffcityfc.co.uk,1899.0,Blue / White,Cardiff City Stadium,2022-02-19T08:59:02Z
718,Go Ahead Eagles,Go Ahead,GOA,https://crests.football-data.org/718.png,Vetkampstraat 1 Deventer 7416 WK,http://www.ga-eagles.nl,1902.0,Red / Yellow,De Adelaarshorst,2022-03-22T10:09:14Z
719,SV 07 Elversberg,Elversberg,ELV,https://crests.football-data.org/719.png,St. Ingberter Straße 8 Spiesen-Elversberg 66583,http://www.sv07elversberg.de,1907.0,Black / White,Ursapharm-Arena an der Kaiserlinde,2022-07-22T08:44:52Z
720,Holstein Kiel,Holstein Kiel,KSV,https://crests.football-data.org/720.png,Steenbeker Weg 150 Kiel 24106,http://www.holstein-kiel.de,1844.0,Blue / Red / White,Holstein-Stadion,2022-05-30T07:15:34Z
721,RB Leipzig,RB Leipzig,RBL,https://crests.football-data.org/721.png,Neumarkt 29-33 Leipzig 04109,http://www.dierotenbullen.com,2009.0,White / Red,Red Bull Arena,2022-02-19T09:03:00Z
722,US Latina,Latina,LAT,https://crests.football-data.org/722.png,null null null,,,,,2024-07-29T17:23:54Z
723,Trapani Calcio,Trapani,TRA,https://crests.football-data.org/723.png,Via Orlandini 48 Trapani 91100,http://www.trapanicalcio.it,1905.0,Maroon / White,Stadio Polisportivo Provinciale,2024-07-29T17:24:04Z
726,RSC Anderlecht,Anderlecht,AND,https://crests.football-data.org/726.png,Avenue Théo Verbeecklaan 2 Brussels 1070,http://www.rsca.be,1908.0,Purple / White,Lotto Park,2023-03-27T22:26:58Z
729,FC Basel 1893,Basel,BAS,http://upload.wikimedia.org/wikipedia/commons/c/c5/FC_Basel.png,Birsstr. 320 A Basel 4002,http://www.fcb.ch,1893.0,Red / Blue,St. Jakob-Park,2020-11-26T02:23:35Z
731,FK Zenit Sankt-Petersburg,Zenit,ZEN,https://crests.football-data.org/731.png,Pr. Dobrolyubova 16/2-А Sankt-Petersburg 197198,http://www.fc-zenit.ru,1925.0,Blue / White,Gazprom Arena,2023-03-05T07:40:15Z
